Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Item Id,Master Id,SKU,PLU,Menu Item,Menu Subgroup(s),Menu Group,Menu,Sales Category,Gross Price,Discount,Net Price,Qty,Tax,Void?,Deferred,Tax Exempt,Tax Inclusion Option,Dining Option Tax,Tab Name
Cupertino,600000035430479968,115,2/7/25 7:06 PM,2/7/25 7:06 PM,600000035430395272,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035430671210,600000010081862679,600000010081862678,,,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,8.40,0.00,8.40,1.0,0.77000000,false,false,false,Tax Not Included,No Effect,DD f3a44a2c Sarthak P
Cupertino,600000035430479968,115,2/7/25 7:06 PM,2/7/25 7:06 PM,600000035430395272,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035430671211,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.10,0.00,9.10,1.0,0.83000000,false,false,false,Tax Not Included,No Effect,DD f3a44a2c Sarthak P
Cupertino,600000035430677636,114,2/7/25 7:06 PM,2/7/25 7:06 PM,600000035430677635,xin Meng,B1,Dining Room,Dinner,Dine In,600000035430677625,600000010081837613,600000010081837612,,,Chicken Xiao Long Bao (8) 鸡肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430677636,114,2/7/25 7:06 PM,2/7/25 7:06 PM,600000035430677635,xin Meng,B1,Dining Room,Dinner,Dine In,600000035430677627,600000010081852343,600000010081852342,,,Chicken & Vegetable Wontons in Chili Sauce (6) 🌶️ 红油菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430677636,114,2/7/25 7:06 PM,2/7/25 7:06 PM,600000035430677635,xin Meng,B1,Dining Room,Dinner,Dine In,600000035430677629,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430677636,114,2/7/25 7:06 PM,2/7/25 7:06 PM,600000035430677635,xin Meng,B1,Dining Room,Dinner,Dine In,600000035430677631,600000010081878674,600000010081878673,,,Vegetarian Hot & Sour Glass Noodles Ⓥ 🌶️🌶️ 素酸辣粉,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430677636,114,2/7/25 7:06 PM,2/7/25 7:06 PM,600000035430677635,xin Meng,B1,Dining Room,Dinner,Dine In,600000035430677633,600000010081890982,600000010081890981,,,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430238231,117,2/7/25 7:10 PM,2/7/25 7:10 PM,600000035430217032,Default Online Ordering,D1,Dining Room,Dinner,Dine In,600000035430714337,600000010081892480,600000010081892479,,,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430238231,117,2/7/25 7:10 PM,2/7/25 7:10 PM,600000035430217032,Default Online Ordering,D1,Dining Room,Dinner,Dine In,600000035430714338,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430238231,117,2/7/25 7:10 PM,2/7/25 7:10 PM,600000035430217032,Default Online Ordering,D1,Dining Room,Dinner,Dine In,600000035430714339,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430238231,117,2/7/25 7:10 PM,2/7/25 7:10 PM,600000035430217032,Default Online Ordering,D1,Dining Room,Dinner,Dine In,600000035430714340,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430309936,111,2/7/25 7:08 PM,2/7/25 6:59 PM,600000035430309935,chi van,A4,Dining Room,Dinner,Dine In,600000035430742365,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430309936,111,2/7/25 7:08 PM,2/7/25 6:59 PM,600000035430309935,chi van,A4,Dining Room,Dinner,Dine In,600000035430742366,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430309936,111,2/7/25 7:08 PM,2/7/25 6:59 PM,600000035430309935,chi van,A4,Dining Room,Dinner,Dine In,600000035430742367,600000010081905431,600000010081905430,,,Pork Wontons in Chicken Soup 鸡汤小馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430309936,111,2/7/25 7:08 PM,2/7/25 6:59 PM,600000035430309935,chi van,A4,Dining Room,Dinner,Dine In,600000035430742368,600000010081833954,600000010081833953,,,Pan Fried Beef Pies (2) 牛肉馅饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430309936,111,2/7/25 7:08 PM,2/7/25 6:59 PM,600000035430309935,chi van,A4,Dining Room,Dinner,Dine In,600000035430742369,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430309936,111,2/7/25 7:08 PM,2/7/25 6:59 PM,600000035430309935,chi van,A4,Dining Room,Dinner,Dine In,600000035430742371,600000010081899532,600000010081899531,,,Kale Salad with Sesame Dressing Ⓥ 麻酱羽衣甘蓝沙拉,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430309936,111,2/7/25 7:08 PM,2/7/25 6:59 PM,600000035430309935,chi van,A4,Dining Room,Dinner,Dine In,600000035430742372,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430524924,118,2/7/25 7:13 PM,2/7/25 7:13 PM,600000035430483376,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000035430862286,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430524924,118,2/7/25 7:13 PM,2/7/25 7:13 PM,600000035430483376,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000035430862287,600000010081829146,600000010081829145,,,Spicy Beef Pancake Roll (1) 🌶️🌶️ 麻辣牛肉卷饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,9.40,0.00,9.40,1.0,0.86000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430524924,118,2/7/25 7:13 PM,2/7/25 7:13 PM,600000035430483376,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000035430862289,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430524924,118,2/7/25 7:13 PM,2/7/25 7:13 PM,600000035430483376,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000035430862290,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430802958,119,2/7/25 7:13 PM,2/7/25 7:13 PM,600000035430794209,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000035431001111,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430802958,119,2/7/25 7:13 PM,2/7/25 7:13 PM,600000035430794209,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000035431001112,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430802958,119,2/7/25 7:13 PM,2/7/25 7:13 PM,600000035430794209,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000035431001114,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430802958,119,2/7/25 7:13 PM,2/7/25 7:13 PM,600000035430794209,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000035431001115,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430802958,119,2/7/25 7:13 PM,2/7/25 7:13 PM,600000035430794209,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000035431001116,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430802958,119,2/7/25 7:13 PM,2/7/25 7:13 PM,600000035430794209,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000035431001117,600000010081875664,600000010081875663,,,Hot & Sour Glass Noodles 🌶️🌶️ 酸辣粉,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430802958,119,2/7/25 7:13 PM,2/7/25 7:13 PM,600000035430794209,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000035431001118,600000010081870624,600000010081870623,,,Braised Pig Ears 🌶️ 凉拌猪耳,,APPETIZERS,Dough Zone Menu (Cupertino),APPETIZERS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035431175306,120,2/7/25 7:17 PM,2/7/25 7:17 PM,600000035431175256,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035431053299,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,8.40,0.00,8.40,1.0,0.69000000,false,false,false,Tax Not Included,No Effect,DD 8c461e62 Mariya S
Cupertino,600000035431218208,121,2/7/25 7:20 PM,2/7/25 7:20 PM,600000035431206909,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000035431233999,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035431175306,120,2/7/25 7:17 PM,2/7/25 7:17 PM,600000035431175256,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035431244050,600000010081890982,600000010081890981,,,Minced Chicken Noodles 🌶️ 鸡肉肉燥小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.10,0.00,9.10,1.0,0.75000000,false,false,false,Tax Not Included,No Effect,DD 8c461e62 Mariya S
Cupertino,600000035431175306,120,2/7/25 7:17 PM,2/7/25 7:17 PM,600000035431175256,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035431244051,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.10,0.00,9.10,1.0,0.75000000,false,false,false,Tax Not Included,No Effect,DD 8c461e62 Mariya S
Cupertino,600000035431175306,120,2/7/25 7:17 PM,2/7/25 7:17 PM,600000035431175256,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035431244052,600000010081829146,600000010081829145,,,Spicy Beef Pancake Roll (1) 🌶️🌶️ 麻辣牛肉卷饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,10.85,0.00,10.85,1.0,0.88000000,false,false,false,Tax Not Included,No Effect,DD 8c461e62 Mariya S
Cupertino,600000035431175306,120,2/7/25 7:17 PM,2/7/25 7:17 PM,600000035431175256,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035431244053,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,11.45,0.00,11.45,1.0,0.94000000,false,false,false,Tax Not Included,No Effect,DD 8c461e62 Mariya S
Cupertino,600000035431218208,121,2/7/25 7:20 PM,2/7/25 7:20 PM,600000035431206909,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000035431377850,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035431218208,121,2/7/25 7:20 PM,2/7/25 7:20 PM,600000035431206909,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000035431377851,600000010081843259,600000010081843258,,,Vegetable Potstickers (6) Ⓥ 素三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035431218208,121,2/7/25 7:20 PM,2/7/25 7:20 PM,600000035431206909,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000035431377852,600000010081832227,600000010081832226,,,Pan Fried Chive Dumplings (3) 韭菜盒子,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035431218208,121,2/7/25 7:20 PM,2/7/25 7:20 PM,600000035431206909,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000035431377853,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035431218208,121,2/7/25 7:20 PM,2/7/25 7:20 PM,600000035431206909,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000035431377854,600000010081924409,600000010081924408,,,Diet Coke 健怡可乐,,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,2.50,0.00,2.50,1.0,0.23000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035431218208,121,2/7/25 7:20 PM,2/7/25 7:20 PM,600000035431206909,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000035431377855,600000010081921412,600000010081921409,,,Coke 可乐,,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,2.50,0.00,2.50,1.0,0.23000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035431218208,121,2/7/25 7:20 PM,2/7/25 7:20 PM,600000035431206909,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000035431377856,600000010081922546,600000010081922545,,,Sour Plum Juice (Cold) 酸梅汁 (冷),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.95,0.00,5.95,1.0,0.54000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035431307455,122,2/7/25 7:21 PM,2/7/25 7:21 PM,600000035431248059,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035431398317,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.80,0.00,4.80,1.0,0.43000000,false,false,false,Tax Not Included,No Effect,DD 28ae4c40 Siddarth G
Cupertino,600000035431307455,122,2/7/25 7:21 PM,2/7/25 7:21 PM,600000035431248059,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035431398318,600000010081862679,600000010081862678,,,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,8.40,0.00,8.40,1.0,0.77000000,false,false,false,Tax Not Included,No Effect,DD 28ae4c40 Siddarth G
Cupertino,600000035431307455,122,2/7/25 7:21 PM,2/7/25 7:21 PM,600000035431248059,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035431398319,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,8.40,0.00,8.40,1.0,0.77000000,false,false,false,Tax Not Included,No Effect,DD 28ae4c40 Siddarth G
Cupertino,600000035431307455,122,2/7/25 7:21 PM,2/7/25 7:21 PM,600000035431248059,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000035431398320,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.10,0.00,9.10,1.0,0.83000000,false,false,false,Tax Not Included,No Effect,DD 28ae4c40 Siddarth G
Cupertino,600000035430624547,124,2/7/25 7:23 PM,2/7/25 7:23 PM,600000035431454653,Default Online Ordering,A3,Dining Room,Dinner,Dine In,600000035431415342,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430624547,124,2/7/25 7:23 PM,2/7/25 7:23 PM,600000035431454653,Default Online Ordering,A3,Dining Room,Dinner,Dine In,600000035431415343,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430624547,124,2/7/25 7:23 PM,2/7/25 7:23 PM,600000035431454653,Default Online Ordering,A3,Dining Room,Dinner,Dine In,600000035431415344,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430624547,124,2/7/25 7:23 PM,2/7/25 7:23 PM,600000035431454653,Default Online Ordering,A3,Dining Room,Dinner,Dine In,600000035431415345,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035430624547,124,2/7/25 7:23 PM,2/7/25 7:23 PM,600000035431454653,Default Online Ordering,A3,Dining Room,Dinner,Dine In,600000035431415346,600000010081840858,600000010081840857,,,Steamed Pork Buns (4) 特色鲜肉蒸包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035431480466,123,2/7/25 7:22 PM,2/7/25 7:22 PM,600000035431480464,chi van,B8,Dining Room,Dinner,Dine In,600000035431480454,600000010081829146,600000010081829145,,,Spicy Beef Pancake Roll (1) 🌶️🌶️ 麻辣牛肉卷饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,9.40,0.00,9.40,1.0,0.86000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035431480466,123,2/7/25 7:22 PM,2/7/25 7:22 PM,600000035431480464,chi van,B8,Dining Room,Dinner,Dine In,600000035431480456,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035431480466,123,2/7/25 7:22 PM,2/7/25 7:22 PM,600000035431480464,chi van,B8,Dining Room,Dinner,Dine In,600000035431480458,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035431480466,123,2/7/25 7:22 PM,2/7/25 7:22 PM,600000035431480464,chi van,B8,Dining Room,Dinner,Dine In,600000035431480460,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000035431480466,123,2/7/25 7:22 PM,2/7/25 7:22 PM,600000035431480464,chi van,B8,Dining Room,Dinner,Dine In,600000035431480462,600000010081888852,600000010081888851,,,Spicy (Ma La) Noodles 🌶️🌶️ 麻辣小面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
