Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Item Id,Master Id,SKU,PLU,Menu Item,Menu Subgroup(s),Menu Group,Menu,Sales Category,Gross Price,Discount,Net Price,Qty,Tax,Void?,Deferred,Tax Exempt,Tax Inclusion Option,Dining Option Tax,Tab Name
Cupertino,600000034901884675,69,1/22/25 5:38 PM,1/22/25 5:38 PM,600000034901882076,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000034902052270,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034901884675,69,1/22/25 5:38 PM,1/22/25 5:38 PM,600000034901882076,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000034902052271,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034901884675,69,1/22/25 5:38 PM,1/22/25 5:38 PM,600000034901882076,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000034902052272,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034901884675,69,1/22/25 5:38 PM,1/22/25 5:38 PM,600000034901882076,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000034902052273,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902183169,70,1/22/25 5:41 PM,1/22/25 5:40 PM,600000034902183166,Yafang Chen,,,Dinner,Dine In,600000034902183156,600000010081840858,600000010081840857,,,Steamed Pork Buns (4) 特色鲜肉蒸包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902183169,70,1/22/25 5:41 PM,1/22/25 5:40 PM,600000034902183166,Yafang Chen,,,Dinner,Dine In,600000034902183160,600000010081847463,600000010081847462,,,Beef Potstickers (6) 牛肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902183169,70,1/22/25 5:41 PM,1/22/25 5:40 PM,600000034902183166,Yafang Chen,,,Dinner,Dine In,600000034902183163,600000010081849365,600000010081849364,,,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902083929,71,1/22/25 5:43 PM,1/22/25 5:43 PM,600000034902083879,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034902226417,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,27.30,0.00,27.30,3.0,2.49000000,false,false,false,Tax Not Included,No Effect,DD 60cba069 Kevin T
Cupertino,600000034902502979,72,1/22/25 5:50 PM,1/22/25 5:50 PM,600000034902502978,Yafang Chen,A5,Dining Room,Dinner,Dine In,600000034902502957,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902502979,72,1/22/25 5:50 PM,1/22/25 5:50 PM,600000034902502978,Yafang Chen,A5,Dining Room,Dinner,Dine In,600000034902502959,600000010081826450,600000010081825599,,,Spicy Beef Sandwich (1) 🌶️🌶️大嘴牛肉包 (辣),,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902502979,72,1/22/25 5:50 PM,1/22/25 5:50 PM,600000034902502978,Yafang Chen,A5,Dining Room,Dinner,Dine In,600000034902502962,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902502979,72,1/22/25 5:50 PM,1/22/25 5:50 PM,600000034902502978,Yafang Chen,A5,Dining Room,Dinner,Dine In,600000034902502964,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902502979,72,1/22/25 5:50 PM,1/22/25 5:50 PM,600000034902502978,Yafang Chen,A5,Dining Room,Dinner,Dine In,600000034902502967,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902502979,72,1/22/25 5:50 PM,1/22/25 5:50 PM,600000034902502978,Yafang Chen,A5,Dining Room,Dinner,Dine In,600000034902502971,600000010081847463,600000010081847462,,,Beef Potstickers (6) 牛肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902502979,72,1/22/25 5:50 PM,1/22/25 5:50 PM,600000034902502978,Yafang Chen,A5,Dining Room,Dinner,Dine In,600000034902502974,600000010081874216,600000010081874215,,,Spicy Beef Shank 🌶️🌶️ 麻辣牛腱,,APPETIZERS,Dough Zone Menu (Cupertino),APPETIZERS,8.35,0.00,8.35,1.0,0.76000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902502979,72,1/22/25 5:50 PM,1/22/25 5:50 PM,600000034902502978,Yafang Chen,A5,Dining Room,Dinner,Dine In,600000034902502976,600000010081897528,600000010081897527,,,Broccoli with Seafood Sauce 蚝油西兰花,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902370378,73,1/22/25 5:52 PM,1/22/25 5:52 PM,600000034902364681,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034902532120,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.66000000,false,false,false,Tax Not Included,No Effect,SF ebf155b8 PickUp-Chrissie S
Cupertino,600000034902370378,73,1/22/25 5:52 PM,1/22/25 5:52 PM,600000034902364681,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034902532121,600000010081883486,600000010081883485,,,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,SF ebf155b8 PickUp-Chrissie S
Cupertino,600000034902370378,73,1/22/25 5:52 PM,1/22/25 5:52 PM,600000034902364681,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034902532122,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,SF ebf155b8 PickUp-Chrissie S
Cupertino,600000034902370390,74,1/22/25 5:54 PM,1/22/25 5:54 PM,600000034902364693,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034902590328,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902370390,74,1/22/25 5:54 PM,1/22/25 5:54 PM,600000034902364693,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034902590329,600000010081846333,600000010081846332,,,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902370390,74,1/22/25 5:54 PM,1/22/25 5:54 PM,600000034902364693,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034902590330,600000010081854624,600000010081854623,,,Chicken & Vegetable Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902370390,74,1/22/25 5:54 PM,1/22/25 5:54 PM,600000034902364693,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034902590331,600000010081883486,600000010081883485,,,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902370390,74,1/22/25 5:54 PM,1/22/25 5:54 PM,600000034902364693,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034902590332,600000010081864086,600000010081864085,,,Chicken Steamed Dumplings (6) 鸡肉蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902370390,74,1/22/25 5:54 PM,1/22/25 5:54 PM,600000034902364693,Default Online Ordering,A1,Dining Room,Dinner,Dine In,600000034902590333,600000010081875664,600000010081875663,,,Hot & Sour Glass Noodles 🌶️🌶️ 酸辣粉,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902487278,75,1/22/25 5:56 PM,1/22/25 5:56 PM,600000034902487228,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034902670608,600000010081921412,600000010081921409,,,Coke 可乐,,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.80,0.00,5.80,2.0,0.53000000,false,false,false,Tax Not Included,No Effect,DD 130a12eb Gracie A
Cupertino,600000034902487278,75,1/22/25 5:56 PM,1/22/25 5:56 PM,600000034902487228,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034902670611,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,8.40,0.00,8.40,1.0,0.77000000,false,false,false,Tax Not Included,No Effect,DD 130a12eb Gracie A
Cupertino,600000034902487278,75,1/22/25 5:56 PM,1/22/25 5:56 PM,600000034902487228,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034902670612,600000010081854624,600000010081854623,,,Chicken & Vegetable Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣菜肉大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,16.80,0.00,16.80,2.0,1.53000000,false,false,false,Tax Not Included,No Effect,DD 130a12eb Gracie A
Cupertino,600000034902487278,75,1/22/25 5:56 PM,1/22/25 5:56 PM,600000034902487228,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034902670613,600000010081857563,600000010081857562,,,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,8.40,0.00,8.40,1.0,0.77000000,false,false,false,Tax Not Included,No Effect,DD 130a12eb Gracie A
Cupertino,600000034902487278,75,1/22/25 5:56 PM,1/22/25 5:56 PM,600000034902487228,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034902670614,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,8.40,0.00,8.40,1.0,0.76000000,false,false,false,Tax Not Included,No Effect,DD 130a12eb Gracie A
Cupertino,600000034902415541,76,1/22/25 5:57 PM,1/22/25 5:57 PM,600000034902392293,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000034902693524,600000010081862679,600000010081862678,,,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902415541,76,1/22/25 5:57 PM,1/22/25 5:57 PM,600000034902392293,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000034902693525,600000010081897528,600000010081897527,,,Broccoli with Seafood Sauce 蚝油西兰花,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902415541,76,1/22/25 5:57 PM,1/22/25 5:57 PM,600000034902392293,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000034902693526,600000010081895356,600000010081895355,,,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902415541,76,1/22/25 5:57 PM,1/22/25 5:57 PM,600000034902392293,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000034902693527,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902415541,76,1/22/25 6:01 PM,1/22/25 5:57 PM,600000034902392293,Default Online Ordering,A2,Dining Room,Dinner,Dine In,600000034902795966,600000010081918797,600000010081918796,,,Chrysanthemum Tea (Hot) 菊花茶 (热),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.50,0.00,5.50,1.0,0.50000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034901884675,69,1/22/25 6:05 PM,1/22/25 5:38 PM,600000034901882076,Default Online Ordering,A6,Dining Room,Dinner,Dine In,600000034902918515,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902843220,77,1/22/25 6:09 PM,1/22/25 6:09 PM,600000034902825072,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000034903068567,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902843220,77,1/22/25 6:09 PM,1/22/25 6:09 PM,600000034902825072,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000034903068568,600000010081905431,600000010081905430,,,Pork Wontons in Chicken Soup 鸡汤小馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902843220,77,1/22/25 6:09 PM,1/22/25 6:09 PM,600000034902825072,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000034903068569,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902843220,77,1/22/25 6:09 PM,1/22/25 6:09 PM,600000034902825072,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000034903068570,600000010081918793,600000010081918792,,,Jasmine Tea (Hot) 茉莉花茶 (热),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.50,0.00,5.50,1.0,0.50000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903065366,78,1/22/25 6:12 PM,1/22/25 6:12 PM,600000034903055819,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034903157263,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903065366,78,1/22/25 6:12 PM,1/22/25 6:12 PM,600000034903055819,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034903157264,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903065366,78,1/22/25 6:12 PM,1/22/25 6:12 PM,600000034903055819,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034903157265,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903065366,78,1/22/25 6:12 PM,1/22/25 6:12 PM,600000034903055819,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034903157266,600000028210151889,600000028210151890,,,Cold Noodles with Sesame Dressing Ⓥ 麻酱凉面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903065366,78,1/22/25 6:12 PM,1/22/25 6:12 PM,600000034903055819,Default Online Ordering,B1,Dining Room,Dinner,Dine In,600000034903157267,600000010081829146,600000010081829145,,,Spicy Beef Pancake Roll (1) 🌶️🌶️ 麻辣牛肉卷饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,9.40,0.00,9.40,1.0,0.86000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034902931229,79,1/22/25 6:14 PM,1/22/25 6:14 PM,600000034902926330,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034903202220,600000010081845158,600000010081845155,,,Chicken Potstickers (6) 鸡肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,8.40,0.00,8.40,1.0,0.77000000,false,false,false,Tax Not Included,No Effect,DD dff73013 Athan L
Cupertino,600000034902931229,79,1/22/25 6:14 PM,1/22/25 6:14 PM,600000034902926330,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034903202221,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,11.45,0.00,11.45,1.0,1.04000000,false,false,false,Tax Not Included,No Effect,DD dff73013 Athan L
Cupertino,600000034902931229,79,1/22/25 6:14 PM,1/22/25 6:14 PM,600000034902926330,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034903202222,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,22.90,0.00,22.90,2.0,2.09000000,false,false,false,Tax Not Included,No Effect,DD dff73013 Athan L
Cupertino,600000034903244917,80,1/22/25 6:14 PM,1/22/25 6:14 PM,600000034903244916,andres valencia,A3,Dining Room,Dinner,Dine In,600000034903244913,600000010081918797,600000010081918796,,,Chrysanthemum Tea (Hot) 菊花茶 (热),,BEVERAGES,Dough Zone Menu (Cupertino),BEVERAGES,5.50,0.00,5.50,1.0,0.50000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903035735,81,1/22/25 6:17 PM,1/22/25 6:17 PM,600000034903035685,Default Online Ordering,B5,Dining Room,Dinner,Dine In,600000034903267133,600000010081870624,600000010081870623,,,Braised Pig Ears 🌶️ 凉拌猪耳,,APPETIZERS,Dough Zone Menu (Cupertino),APPETIZERS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903035735,81,1/22/25 6:17 PM,1/22/25 6:17 PM,600000034903035685,Default Online Ordering,B5,Dining Room,Dinner,Dine In,600000034903267135,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903035735,81,1/22/25 6:17 PM,1/22/25 6:17 PM,600000034903035685,Default Online Ordering,B5,Dining Room,Dinner,Dine In,600000034903267137,600000010081880028,600000010081880027,,,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903035735,81,1/22/25 6:17 PM,1/22/25 6:17 PM,600000034903035685,Default Online Ordering,B5,Dining Room,Dinner,Dine In,600000034903267139,600000010081847463,600000010081847462,,,Beef Potstickers (6) 牛肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903035735,81,1/22/25 6:17 PM,1/22/25 6:17 PM,600000034903035685,Default Online Ordering,B5,Dining Room,Dinner,Dine In,600000034903267141,600000010081839187,600000010081839186,,,Pan Fried Pork Buns (4) 特色鲜肉煎包,,Q-BAO®,Dough Zone Menu (Cupertino),BAO,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903035735,81,1/22/25 6:17 PM,1/22/25 6:17 PM,600000034903035685,Default Online Ordering,B5,Dining Room,Dinner,Dine In,600000034903267143,600000010081843259,600000010081843258,,,Vegetable Potstickers (6) Ⓥ 素三鲜锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903035735,81,1/22/25 6:17 PM,1/22/25 6:17 PM,600000034903035685,Default Online Ordering,B5,Dining Room,Dinner,Dine In,600000034903267145,600000010081850666,600000010081850665,,,Pan Fried Wontons with Sweet & Spicy Garlic Sauce (6) 甜辣香煎大馄饨,,WONTONS,Dough Zone Menu (Cupertino),BOILED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903035735,81,1/22/25 6:17 PM,1/22/25 6:17 PM,600000034903035685,Default Online Ordering,B5,Dining Room,Dinner,Dine In,600000034903267147,600000010081862679,600000010081862678,,,Vegetable Steamed Dumplings (6) Ⓥ 素三鲜蒸饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,14.60,0.00,14.60,2.0,1.33000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903035735,81,1/22/25 6:17 PM,1/22/25 6:17 PM,600000034903035685,Default Online Ordering,B5,Dining Room,Dinner,Dine In,600000034903267149,600000010081834427,600000010081834426,,,Pork Xiao Long Bao (8) 鲜肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903087637,83,1/22/25 6:19 PM,1/22/25 6:19 PM,600000034903087587,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034903314881,600000010081905403,600000010081905400,,,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903087637,83,1/22/25 6:19 PM,1/22/25 6:19 PM,600000034903087587,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034903314882,600000010081823847,600000010081823846,,,Green Onion Pancake (1) Ⓥ 葱油饼,,HOUSE SPECIALS,Dough Zone Menu (Cupertino),HOUSE SPECIALS,4.15,0.00,4.15,1.0,0.38000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903087637,83,1/22/25 6:19 PM,1/22/25 6:19 PM,600000034903087587,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034903314883,600000010081852319,600000010081852318,,,Pork & Shrimp Boiled Dumplings (6) 🦐 猪肉三鲜水饺,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903087637,83,1/22/25 6:19 PM,1/22/25 6:19 PM,600000034903087587,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034903314884,600000010081847463,600000010081847462,,,Beef Potstickers (6) 牛肉锅贴,,DUMPLINGS,Dough Zone Menu (Cupertino),PAN FRIED DUMPLINGS,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903087637,83,1/22/25 6:19 PM,1/22/25 6:19 PM,600000034903087587,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034903314885,600000010081897528,600000010081897527,,,Broccoli with Seafood Sauce 蚝油西兰花,,VEGETABLES,Dough Zone Menu (Cupertino),VEGETABLES,7.30,0.00,7.30,1.0,0.67000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903087637,83,1/22/25 6:19 PM,1/22/25 6:19 PM,600000034903087587,Default Online Ordering,B2,Dining Room,Dinner,Dine In,600000034903314887,600000010081883486,600000010081883485,,,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,NOODLES,Dough Zone Menu (Cupertino),NOODLES,7.90,0.00,7.90,1.0,0.72000000,false,false,false,Tax Not Included,No Effect,
Cupertino,600000034903035735,81,1/22/25 6:17 PM,1/22/25 6:17 PM,600000034903035685,Default Online Ordering,B5,Dining Room,Dinner,Dine In,600000034903320901,600000010081835786,600000010081835785,,,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,XIAO LONG BAO (SOUP DUMPLINGS),Dough Zone Menu (Cupertino),SOUP DUMPLINGS,9.95,0.00,9.95,1.0,0.91000000,false,false,false,Tax Not Included,No Effect,
